comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,notes
Ugx3sQqHLFsVhK8w8px4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T00:22:34Z,0,Roy panci jng dipercaya...? Mencla mencle isuk dele sore tempe.. hny cari cuan,,,
UgzMoFOE9utfjAJiKw54AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-14T19:36:01Z,0,Kozinuddin itu orang dari HTI dan HTI itu gerombolan yg dibubarkan oleh pak Jokowi .... makanya dia sakit hati dan ingin menfitnah pak Jokowi,,,
Ugwx4I1o_pUsfUsb5854AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T00:27:17Z,0,INI BUKTI BAHWA PRABOWO BUKAN PRESIDEN..KEGADUHAN INI GA MAMPU..BUBAR JA INDONESIA SELESAI,,,
UgyMd7sZZ3XOjpbPBF14AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-25T10:14:11Z,0,Logis..ijazah aslinya harus disita dipolda..sebagai barang bukti...,,,
UgyX-jTDn6ihIcAoOVR4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T09:00:14Z,0,Uuuuuhhhhhh dasar penipu tetap saja penipu.!!!!.tadinya matrai merah menjadi matrai hijau.!!! Ini SDH mempermainkan hukum.!! Ini yg biafapnya KEPARAT hukum di Indonesia.!!!!,,,
UgzKkvhdwsgMxJYlbwp4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-02-01T07:50:09Z,0,"ROCKY GERUNG SAKSI AHLI BERKATA-KATA. ROCKY BUKAN PAKAR DAN BUKAN AHLI, periksa ijazahnya.",,,
Ugxtz2SSqqzGFm_HK-B4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-04T11:47:08Z,0,Yang di masalah nya hanya ijasah tdk usah terbelit belit semuanya,,,
UgzrdSBNGDKkC_IUaf54AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T13:16:42Z,0,"Sadar lah Andi aswan,emang kamu bohong",,,
UgyhjqvoOr5S9hx35B54AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T12:22:31Z,20,"Kan dulu minta di tunjukkan, itu sdh di tunjukkan, jd sesuai dgn permintaan yg dulu minta di tunjukkan....ya sdh di penuhi",,,
Ugw1K7wt9XRHxRvi3fB4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T15:15:41Z,0,jkwi bukan mengkriminisasi warganya tp pihak roy suryo cs yg membuat masalah,,,
UgzbjK4yssMqlOfJdSN4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-05T14:42:33Z,0,"Atas berkat Rahmat Allah yang maha kuasa halo sobat NKRI semua bangsa Indonesia ini semua bangsa2 jangan sampai percaya omongan roe soryo cs, oke, semuanya akan di,kandangen",,,
Ugz96x8Ftk5kPuE8CBV4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T03:33:49Z,0,"Rocy gerung ahli mbulet,mulut rusak.",,,
UgzNNDZTkAWa_uTCu7V4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T15:11:50Z,0,Skripsi ...mana pengesahan skripsinya ????😂😂😂😂,,,
UgzMU2wLhKDT8a8_vIB4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T03:31:35Z,0,Salut sama bg rismon,,,
UgwJxOfLDuZtycWSI0p4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-13T17:39:36Z,2,kasus ini makin lebar dan keruh karena kebusukan dan kebodohan kalian sendiri bersama dgn pejabat2 negara yg suka malingin uang negara karena ditendangi semua sm pak jokowi..,,,
Ugx-zi_qjQkxdw_a4ep4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-22T12:40:11Z,0,"Klu ijazahnya asli sejak dari dulu sdh diperlihatkan, tapi karena berlarut larut akhirnya ijazahnya pasti palsu",,,
UgxBXu6N2Hc7Ja99PK14AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-25T17:27:03Z,5,"Mantap ibu ini, mematahkan pendapat Aryanto yg ngebela trs termul",,,
Ugy8-rVmXgMoIr7BLo54AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T14:59:19Z,0,Tdk dapat dipercaya bila HDL dan ES tidak minta maaf tdk logika,,,
UgxDJQ78-gNEZVAiCS14AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-04-17T11:27:28Z,0,LIHAT GESTUR REKTOR UGM YG WAJAHNYA TIDAK MENCERMINKAN ORANG YG TIDAK KENA BEBAN,,,
UgzJhjGhPFyTw-zFjtp4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-07T20:34:33Z,17,Andi Azwan bahasanya kayak orang ngak terdidik.,,,
Ugz7xS8fBFeK8aHLJ2d4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T08:08:51Z,0,Nepal aja solusinya jika hukum dipermainkan,,,
Ugy8dfk-Jo3xlt8iprJ4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-24T15:42:03Z,5,Roysurio orang sakit hati aja itu.,,,
UgzWmQVJUdWXx44cVKR4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-11-19T12:32:14Z,0,Bu Diana mantab,,,
Ugylb1SwmABeeFI5CFt4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-11T16:44:09Z,0,"Saya malas kali mendengar pro pak Jokowi ini, krna argumen nya gak ada nilainya",,,
UgwxPMvnkNQWwJfyXSh4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-28T14:08:42Z,0,Ini sangat terlihat sekali bahwa polri dapat di kendalikan,,,
Ugx0lY7VcE02Y6EcAVN4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-16T16:32:37Z,47,"Prrrreeeetttttt utk DHL dan BES, Muna!!! 😂😂😂😂😂",,,
UgxVFgE1bZJKCGFDOvd4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T06:14:51Z,0,Yuk saksikan proses pengadilannya,,,
Ugy1xW12Kr8DVH0Q1h54AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-16T13:07:07Z,1,Pada intinya jokodok ijazahnya asli pasti sdh ditunjukkan dr dl krn mbulet muter muter muter berarti jokodok TDK punya ijazah UGM,,,
Ugx21Co5Bq4qggNnFRt4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-07-20T00:06:14Z,0,"ITU ADA TANDA TANGAN DEKAN DAN REKTOR DI SKRIPSI Bpk. JOKOWI, BERARTI KELENGKAPAN PENULISAN SKRIPSINYA SUDAH LENGKAP TERMAKSUD LEMBARAN PENGESAHANNYA SEBELUM DI TTD KE DUA PIMPINAN LEMBAGA. TUDUHAN ROY CS TIDAK MASUK AKAL🤔 ASBUN (ASAL BUNYI)...🤣🤣🤣 KATANYA S1 & S2 dan ASDOS/DOSEN, KOK TIDAK TAHU ITU??? BIKIN MALU AJA...🤭🤭🤣🤣🤣",,,
Ugy3EGpZ_3t4HwRTAIV4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T10:08:23Z,5,"No 50, semoga jadi titik tumpu kemajuan penerapan hukum yang berkeadilan dibangsa ini.",,,
UgyXzEMW_H_bOy01SJd4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-17T15:47:23Z,8,Termul..muak liat nya,,,
UgyAXHs9iFrBz8U1ZL54AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T14:18:07Z,0,Termul kalo terdesak pasti ngotot.😅😅😅,,,
UgyKAQ-drgQr1Q1dK5Z4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-09T15:25:30Z,0,Pengacara Roy ini sudah gila . Sudah ada pernyataan rektor UGM bahwa Jokowi memang alumni UGM . Ijazahnya asli .,,,
UgzxlCRA5HHnm2Jkgdt4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-14T17:00:20Z,0,Kalau ngomong selalu sebut papa ir jokowidodo walau ijazahnya palsu 7annya termul perdengarkan kemasyarakat rakyat tak percaya.,,,
UgxV_Dw0p1dTDMnFXax4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-28T15:09:48Z,0,Suryo dah strees loh.,,,
Ugzz7tpXF2qMmZs0p1x4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T22:11:14Z,0,Ijazah yg asli itu tidak ada. Yang dipakai Jokowi utk mendaftar itu ijazah palsu.,,,
Ugwc8zHrBQ7ny8pycQB4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T03:43:24Z,0,Ga bakal benar ini sebagai pengacau,,,
UgyqZFk_AwoFr26-Frd4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:54:35Z,0,Saudara Tompel kok ga ada.,,,
UgxxxbwjJEvZD3EWzhF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-02-17T14:19:57Z,0,Masalah ijazah jokowi cukup banyak yang terlibat kenapa pak prabowo ngak respon mungkin ka rakyat perjaya sama pak prabowo tinggal rakyat yang le ih tau kami tidak yakin sama pak prabowo,,,
UgwcS9QcS9eCqkc3KsJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T03:50:51Z,0,Cina sedang mengembangkan mobil terbang.....Elon musk sedang meneliti planet mars barangkali bisa dihuni manusia......laahh.....ini ribbuuuutt terus ngurusin ijazah orang yang sudah tidak menjabat sebagai presiden......Kenapa tidak dari dulu saja ketika pak jokowi mendaftar presiden ke KPU ijazahnya diteliti.....asli atau palsu.....,,,
UgzzQaf-i_K8qMCYtvV4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-02T02:35:01Z,0,Emang lagi sakit jiwa.... Karena pernah dipenjara,,,
UgyJA_opnpvlRKHzzG54AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-02-23T17:39:36Z,0,manusia ini ketiga tiganya bukan guru besar tapi guru kecil makanya jadi pembohong,,,
UgxSjxxIk1eZi35DBm94AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-30T04:48:05Z,0,Wadeuhhh narsumnya Ade Dharmawan..left aja,,,
UgxVJ3vzRDBAlXkrS-B4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-30T03:30:46Z,0,Gogon itu yang cepak samping ya rambut atas di berdiriin ....emang mirip badut 😂😂,,,
Ugzg6QsR55dktMygd-Z4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:00:33Z,0,HANYA ORANG BUTA HURUF SAJA YANG PERCAYA IJAZAH ASLI 😢,,,
Ugz1KbuPAqCOp7Pg5I54AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T08:01:39Z,0,Roy Suryo Kegirangan Tentang Pernyataan dari seorang Hakim agung prof Gayus ..yang setuju Kasus dihentikan angkat tangan😂,,,
UgwvBLRUSs4mggkf9HB4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-13T10:35:16Z,0,Jika ada para munafiqun berpendapat.maka omongannya tak satupun dpt di percaya.,,,
UgyzSYZHv2fY6ktAeAp4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T16:57:33Z,0,"Sengaja sirefli biar rrt agk pnjang menikmati kebebasannya, sambil nunggu lelgalisir dari bonatua.",,,
UgwlxbP-G_RyW8yMXed4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T12:44:09Z,0,Dari gestur cara bicara nya Andi aswan aduh kasihan,,,
UgzFYBUKq3FTw58W1ex4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T15:48:22Z,0,Teori gampang.....Jauh dari Fakta....Pk Jokowi itu..di tuduh..di fitnah..di hujad.....Baru pk Jokowi melaporkan......Sebagai brng Bukti....di serahkan ke Bareskrim.......tlng..klo tdk tau...jng sok tau....malah menyesatkan..,,,
UgxJ26kCzCZ4u0AnKE14AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T02:09:01Z,37,"Damai lubis kaya orang kebingungan, mukanya dilihat di kaca hp panik",,,
UgwQcg9K8oCdaXqbonB4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-17T03:15:02Z,0,"Walah malah hujatan yang muncul hati hati Buu kalimatnya bakal menghukum dirinya sendiri,semoga alam yang mengadili yang membuat keruh tidak nyaman buat rakyat subkhanalloh",,,
UgzWR1xSBLx41_P-55t4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T07:42:25Z,0,ijasah jokowi ternyata tidak ditunjukkan kepublik/umum .. ini berarti kedepannya akan ada jokowi2 lain dengan ijasah palsunya.. kuncinya dilihatkan kepublik/difoto wartawan.,,,
UgyY4-huEYTz8Ancw2p4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-17T01:50:26Z,38,Klu mau negara ini aman...kandangkan ini ROY SURYO...kok polisi msh membiarkan keributan masalah ijasah..,,,
Ugxex_UnKUzMgzXM11J4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-14T01:42:17Z,1,"Betul dibilang ibu Frof Dosen ini, Pak Jkw tunjukan Saja ijazah asli nya tebuka di depan Publik selesai lah ke gaduhan di RI ini🧑‍🎄🤝♥️🇲🇨💪💪💪",,,
UgxyUjNlLlHNu7aFvml4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T06:40:38Z,0,Dengan bnyaknya derama dn berbelit2 nya kasus ini ..Makin menguatkan dugaan masyrakt klo ijazah jkw itu palsu atau bermasalah...,,,
UgxRX0H8Vz6BAUDMaph4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-15T01:28:14Z,0,Malu aku jd Trio gilaaaaa ini😂😂😂,,,
Ugw0yOMggu15S2mL7Hd4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T22:54:06Z,0,Kalo memiliki mata dan otak maka melihat foto di ijazah aja sdh sngat tau ytu bukan wajah jkwi dn itu sangat jelas mencolok perbedaannya😅,,,
Ugxta1wQABjEqiN6cDZ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T02:55:56Z,0,Hati hati...TERMUL MUDAH TERBAKAR..😂,,,
Ugxok4B2TrQkFIGL3gp4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-17T08:03:29Z,0,Biasanya Roy Suryo sudah nyerobot hukhukhuukk 😂😂😂😂😂😂,,,
Ugy2dpGt-chGVoFtMSp4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-11T07:48:19Z,0,Itulah salahnya Penyidik Polda Metro Jaya.,,,
UgzfEzXxB8Gxw-XxFnh4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T04:50:12Z,0,Peliyaraan Mulyono klau dikasimakan Tetap Menggogong 😅 Duit banyak Selagi Mesin Uang dri Tambang Blok Medan dll Tetap Mengalir 😅 😅,,,
UgxmaL5ofcUOME99gu14AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T10:31:22Z,0,Orang orang yg bela kebohongan segera Bertobat jika tidak mau ada imbasnya dikemudian hari!,,,
UgzJHHdI7aGoaSLwmTV4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-19T00:00:26Z,0,termul=zombie sangat bahaya bagi indo,,,
UgzbkSwZpEf9MMk6zt14AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-09-17T23:51:47Z,0,"Jokowi main melalui hukum,pd hal banyak perbuatan jokowi itu banyak melanggar hukum.Belum terkuak saja,sehingga termul"" nya ngotot utk membela.",,,
Ugy057JCgHox2jP3D2d4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T12:33:05Z,94,Puas dengarnya para hakim MK berbicara,,,
UgyI7GMlrFGWftOv88N4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-17T01:17:08Z,0,"Cerdas kali ini pengacara bang Roy Cs, semoga sehat selalu. Diberi kemudahan dan kelancaran dalam melaksanakan kebaikan.",,,
UgxnogqJ_2AydQBHJ7x4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T03:07:58Z,0,Kata di tunjukan saja selesai,,,
UgwXb790Cf5x0lAIucB4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-27T15:01:48Z,0,Ini gmn to kok gak jelas,,,
UgxoTZoGNU30A6unvUJ4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-23T15:22:58Z,42,""" *Satu kebohongan* sudah cukup untuk mempertanyakan semua kebenaran."" Lha bgmn jika *RAJIN BERBOHONG.*",,,
UgzI-iq06GlQZ3Eri9Z4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2026-01-12T00:27:33Z,0,"Siapa pun yang membagikan aip orang dan menayangkan maksiat orang yang tidak pernah tau keaslian nya, segera tangkap mereka baik di luar negeri atau di dalam negri",,,
UgybzMrZcDj7QbEz2A54AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T15:07:07Z,1,Yang bikin kesel itu debat dgn orang bodoh..tapi yg lebih ngeselin lg debat sama orang bodoh yg ngeyel...dan yg paling ngeselin lg debat dng termul...,,,
