comment_id,llm_label,model_pred,margin,confidence,text
UgzV4nFB9JtiOKBvwvx4AaABAg,Negatif,Negatif,0.7982,0.8,Br sdh diliat ijazah asli pk jokowi ttp aja klompok ini g bakal puas krna tujuan mereka buat bkin gaduh
UgyHIfnLofrF1Wa__VJ4AaABAg,Negatif,Negatif,0.7945,0.8,dasar orang dah pada stres dah ditunjukin masih ga percaya juga
UgxtWeVGyMqudGNh45J4AaABAg,Negatif,Positif,0.7913,0.8,Kalau saya percsya asli karna pda waktu mendaftar walikota jokoei bukan siapa2 nga mkn ugm diam saja pada wakyu itu kalau jokowi memalsukan ijazah nalsr aja berapa jauh jogjs ugm semoga yg baca mikir
UgzJ_2GjAR4qAjN4o5J4AaABAg,Negatif,Positif,0.7795,0.8,Jangan jangan lembar pengujian skripsi dihilangkan seseorang untuk menguatkan tuduhan palsunya
UgzzV7EuFXLw14f4pF54AaABAg,Negatif,Negatif,0.7625,0.8,Biar roy cs sdh liat ijasah asli jokowi pasti dia bilang msh tdk sama entah yg tdk sm itu ijasahnya atau matanya roy.cs yg abal abal
Ugwj_8mv7We1BlxI-z54AaABAg,Negatif,Positif,0.758,0.8,Asli mah dari kampus yang ngeluarin
UgwHPRnqEink4eOoDFh4AaABAg,Negatif,Negatif,0.7531,0.8,Roy panci tersidut. Yg menjadi topic ijasah jokowi bukan dosen pembimbing. Jadi Ingat senyumnya yg sembringah itu dulu berganti Jadi penyanggah leher 😅😅
UgwLLLWxF2zCGJAehOR4AaABAg,Negatif,Negatif,0.751,0.8,Kelamaan nih rakyat Indonesia ga sabar liat roy cs masuk penjara 🎉
Ugy0xyGI0JM0JG91an14AaABAg,Negatif,Negatif,0.7372,0.8,"kok enak mo menghentikan laporan pak jokowi di polda, selama pelapor tdk memaafkan dan mengizinkan   laporan itu tdk kn bisa di hentikan, apa lagi pihak pelaporan sdh menutup  rapat rapat pintu maaf untuk kelima tersangka yg tersisa"
UgyCI00XyUtbPrDzXbF4AaABAg,Negatif,Negatif,0.734,0.8,"Udh nunjukn ijasah asli msh mutar2 balik lgi,itu manusia tdk sht."
UgzFtm10BkRTs_ZhpzJ4AaABAg,Negatif,Negatif,0.7331,0.8,Si Roy dan Kawan2 memang Cari masalah bukan cari keadilan
Ugx35ac4mTsZpocOwCd4AaABAg,Negatif,Positif,0.7277,0.8,Siapa yang mendalilkan ia yang membuktikan!  Seharusnya roi panci cs pegang ijazah asli Jokowi
UgwvKxaJeHQLpTcimMJ4AaABAg,Negatif,Negatif,0.726,0.8,"Halah!! Sudah ditunjukkan masih ngeles minta pembanding😅 emang udah terlanjur nyaman kali ya, ngurusin ijazah Jokowi, sulit move on!😅😅"
Ugx54BADTS18mle95rx4AaABAg,Negatif,Negatif,0.7246,0.8,roi suryo yang bikin gaduh hrus di hukum.
Ugyo9JCgEn_Yr52Mhw14AaABAg,Negatif,Negatif,0.7204,0.8,"DOKTER TIFA, ANIES, DAN STRATEGI ""MEMBELAH BAMBU""
Belakangan ini, aksi Dokter Tifa yang gencar menyerang keluarga Jokowi (terutama soal isu ijazah dan silsilah) bukan sekadar kritik biasa. Jika kita bedah lebih dalam, ada pola politik yang terbaca jelas:
1. Kekecewaan yang Menjadi Obsesi
Berawal dari rasa ""dikhianati"" sebagai sesama alumni UGM, Dokter Tifa bertransformasi dari pendukung menjadi pengkritik garis keras. Namun, serangannya kini sudah masuk ke ranah personal (Anatomi wajah, silsilah keluarga) yang jauh dari koridor kritik kebijakan.
2. Anies Baswedan: Sosok di Balik Layar?
Dokter Tifa terang-terangan menyebut dirinya ""teman masa kecil"" Anies. Dukungannya bukan lagi rahasia. Dengan memposisikan Anies sebagai ""Abah"" yang sempurna, ia secara sistematis berusaha meruntuhkan legitimasi Jokowi dan Gibran untuk melapangkan jalan Anies di masa depan.
3. Strategi ""Pedagang Bermata Dua""
Gerakan ini sering membawa-bawa ""nama rakyat"", padahal kental dengan agenda politik kelompok. Ini adalah strategi Membelah Bambu: mengangkat satu pihak setinggi langit sambil menginjak pihak lain sedalam mungkin.
4. Mengapa Anies Diam?
Sikap diam Anies terhadap aksi radikal pendukungnya (seperti Dokter Tifa) adalah ""Silence as a Strategy"". Dengan diam, ia tetap tampil santun dan ""bersih"", sementara para pendukungnya di depan melakukan black campaign untuk menghancurkan karakter lawan.
5. Memanfaatkan Sisi Emosional
Strategi ini sukses karena menyasar masyarakat yang lebih mengedepankan emosi daripada logika. Isu personal seperti ijazah lebih laku dijual daripada debat program ekonomi yang membosankan."
UgzuOqQlwkvWfxSCgFV4AaABAg,Negatif,Negatif,0.7031,0.8,Saya doakan Roy Suryo cs semoga berjalan lancar untuk menuju rumah tahanan amin
Ugwmw_8IkOylxfigced4AaABAg,Negatif,Negatif,0.6984,0.8,"MENDENGAR PERNYATAAN PENGACARA KHOZINUDIN,  SAYA MERSA BERDIRI BULU KUDUKKU.
"" MENYERET SAUDARA JOKOWI KEPENJARA "" SAYA TEGASKAN BAHWA BAHASAMU HARIMAUMU. ANDA PASTI DAN AKAN TERSERET DAN MENDEKAM DI PENJARA BERSAMA KLEAN ANDA. GELI SAYA MENDENGAR PERNYATAAN ANDA KHOZINUDIN. HAFAL PERINGATAN DAN BAHASA SAYA."
UgzO7TqrCdA_0XMV1L94AaABAg,Negatif,Negatif,0.6863,0.8,"Setelah lama di perdebatkan ijszah Jokowi, rakyat sdhnmuak bahwa maksudnya mau merongrong Jokowi / Gibran tapi beliau semakin terangkat dan jelas masyarakat menilai"
UgxoglTXksq7Rpbj6hZ4AaABAg,Negatif,Negatif,0.6805,0.8,Sehat selalu PK Jokowi ❤
UgzmFoGjFuSFRRtafYh4AaABAg,Negatif,Negatif,0.6768,0.8,"22:19 itu membuktikan betapa besar jiwa dan hatinya seorang Joko Widodo, 
Dan betapa angkuh nya gerombolan panci cs dan terus mencemooh Joko Widodo & keluarga demi dendam kusumatnya setelah dipecat"
UgwC_BLIsDetN6ysaQx4AaABAg,Negatif,Negatif,0.6766,0.8,"Rakyat mana ..
Saya rakyay tdk mempernasalahkan ijasah pk jokowi ."
UgxP3lsiTZLzyuyjAvJ4AaABAg,Negatif,Positif,0.6699,0.8,Udah di tunjukin skg muter 2x ha ha ha ha
UgyzcXChY96s2Itqcl94AaABAg,Negatif,Negatif,0.6687,0.8,"Menurit saya sudah benar bahwa masalah ini dibawa ke pengadilan. Tak usah diperdebatkan.  Yang lain cuma  bikin ruwet saja.. 
Ditunjukkan tak akan menyelesaikan masalah. Karena sudah terlanjur dinyatakan di depan umum dengan rekayasa IT dan fitnah."
Ugx9o3BCaiNCIvXPdAZ4AaABAg,Negatif,Positif,0.6686,0.8,"Komentar ibu tadi katanya prof. Menurut saya beliau bukan ahli hukum. Jadi menurut saya Ijazah Bpk. Jokowi tdk perlu menunjukan Ijazahnya kepada mereka yg menuduh, pembuktiannya adalah lewat Pengadilan."
UgzL5XIf7NKkUeOZgnh4AaABAg,Negatif,Negatif,0.6641,0.8,Membuat buku utk orang.. Tanpa persetujuan orang tersebut adalah ilegal.. Meneliti ijasa orang tanpa persetujuan orang tersebut juga ilegal.. Apa lagi hasilnya dibilang palsu.. Maka jebloskan mereka ke penjara titik tak pake koma
UgxQtOXP233aGSHhca14AaABAg,Negatif,Negatif,0.6591,0.8,"Harus di penjara biar jera , sangat menyita waktu masyarakat. 😂😂😂😂 Taik betul lah yg membuat isu ini."
Ugwmff53ZSwIiWc8Wwp4AaABAg,Negatif,Positif,0.647,0.8,Makanya jangan sembarangan bilang PALSU klu tidak pernah pegang produknya.
UgxVQCeSrIiRzukpwz54AaABAg,Negatif,Negatif,0.6455,0.8,Aku gembira sekali jika roy soryo sc dipenjara 12 taon apa lagi kalo bisa dipenjara NUSAKAMBANGAN
Ugy00SVfYQ08N09lAPh4AaABAg,Negatif,Negatif,0.6392,0.8,"Ribet amat, mau tahu ijasah asli atau tidak tinggal tanya yg menerbitkan ijasah tsb, dalam hal ini UGM! Selesai . Kalau UGM bilang sah dan asli maka ijasah itu sah n asli di dukung dgn dokumen pendukungnya. Yg masih nyimak acara seperti ini sebaiknya berpikir jernih."
Ugzc23vv7fI1J81cKzZ4AaABAg,Negatif,Negatif,0.634,0.8,Sekelas Prof hukum Konstitunsi kok mengajukan bahan seperti mahasiswa magang 😂😂😂
UgyPlFEEKyoO2w6DG1h4AaABAg,Negatif,Negatif,0.6287,0.8,"Kemarin suruh tunjukan slesai..
Skrng sudh di kasih unjuk..ngelak lg..mau ketawa takut dosa"
UgzAtxR_pF-qo90OgLB4AaABAg,Negatif,Negatif,0.6208,0.8,"Pertanyaan saya ?
Seandainya seorang ibu tanya anaknya "" lulus kamu ""?
Dijawab anaknya"" bekas bimbingan ibu saya lulus""!

Kalimat bimbingan itu apakah menunjukkan pembimbing skripsi adalah ibunya ?
Padahal kata ""pembimbing "" disitu dipakai anaknya untuk menghormati ibunya.

Seperti itulah kengeyelan roy suryo kata"" pembimbing "" dipaksakan untuk artian pembimbing skripsi.

Semoga roy manusia pembikin onar dipenjarahkan selamanya ,karena keluar akan berusaha bikin onar lagi"
Ugxn5T0Qm0J63SlqcFJ4AaABAg,Negatif,Netral,0.6197,0.8,"Omong opo koe?penjarahkan Roy Rismon Tiva....
Kami Rakyat indonesia mendukung"
UgyKH_zq7P7D4Y0ZLAN4AaABAg,Negatif,Negatif,0.6085,0.8,"Tuntutan hukum Roy Suryo tdk ada yg meringankan , justru hrs dituntut sesuai yaitu MAKSIMAL."
UgyR5YcGmCHloBXCJpF4AaABAg,Negatif,Positif,0.6054,0.8,Saya yakin Suryo ini tidak ada benarnya ini
UgwTOfeQQ1Z1ZgT8xyF4AaABAg,Negatif,Netral,0.6042,0.8,"Banyak bgt pendukung abah 😂
Sakit hati karena kalah pemilu, mendarah daging 😂😂😂"
Ugy_vo8qLnwRRJyRzAd4AaABAg,Negatif,Positif,0.5955,0.8,"video saat itu Kelulusan pak Jokowi dari UGM saat menjawab Tuduhan klo Ijazahnya Palsu maka yg dibahas itu karya ilmiah (skripsi).
suatu kata dalam kalimat itu pasti memiliki maqoosid atau maksud, dan memiliki makna yg tertuju pada object subjet dan tema saat itu. ini dalam Teori Kalimat (Bab Kalam)
klo ini ajah blom selesai berarti Pengacara Hasibuan harus blajar kalimat dulu.

maqosid/ Maksud Video Jokowi Tahun 2017 itu memperkenalkan pak Kasmujo sebagai Dosen Pembimbing Skripsi Pak Jokowi."
Ugw_SBCiO_uzVFbOKsN4AaABAg,Negatif,Negatif,0.5904,0.8,"Nama baik UGM justru tercoreng hanya karna segelintir oknum roy suryo, dan anehnya aktifis lain seolah diem universitasnya dijelek2an"
UgyoyRKPHOSP1Wp5XVd4AaABAg,Negatif,Netral,0.5801,0.8,"semoga kelompok roy suryo nonton video ini, berarti selama ini kita telah di sesatkan dan ikut arus yang tidak jelas"
UgxmLYhKgDsb5aU24sd4AaABAg,Negatif,Negatif,0.5717,0.8,Sya jamin MK tolak pengujian UU ini karena jls hakim tau ni buat alesan hindari jrrwtan hukum dri kasus nya yg srdang berjalan mana mau Mk tabrak hukum jga .lawak roy panci cs 😂
UgyPd9cQTqXrrHViRgV4AaABAg,Negatif,Negatif,0.5708,0.8,"Kubu Roy suryo duluan cari penyakit berani menuduh hrs berani membuktikan dulu dong
Itu org tolol apa bodoh si bikin emosi aj
Aku yg masyarakat biasa aj paham kok malah dia muter2 gk karuan"
UgyjUPBModVKPo7vIZZ4AaABAg,Negatif,Positif,0.5617,0.8,Bodohnya manusia nuduh ijazah orang palsu tetapi tdk mampu utk membuktikan itu palsu malah memaksakan yg bersangkutan utk menunjukkan yg asli .
UgwMyx-3xqZpKmQUUMl4AaABAg,Negatif,Negatif,0.5511,0.8,Bentar lagi roy rismon tifa dan lawyer nya bakal tua di penjara
UgyKVIbxgwOZcfP9JuF4AaABAg,Negatif,Negatif,0.5404,0.8,"Salam waras saja, tidak bemutu yg ,penting pemipin sudah membutikan demi basangsa dan negara,dari pada orang yg banyak omong tetapi masing depetenyakan ,apa sih yg bisa kumu perbuat untuk bangsa dan negara.ini.ini ril dan yata.,salam rayat yg waras,dan sehat jiwanya."
Ugzc09YH_U_jPY2m9C94AaABAg,Negatif,Negatif,0.5401,0.8,"REFLI KADRUN ROY PANCI DAN TIFA, PINGIN KASUS IJAZAH JOKOWI DI STOP, ITU MENANDAKAN ROY PANCI DAN TIFA KETAKUTAN BILA DIADILI.."
Ugy5BGyzfw9HddUKTKJ4AaABAg,Negatif,Negatif,0.5397,0.8,Si panci ijasah nya S2/S3 tapi jadi Mentri ga becus itu berarti ijasah nya palsu KLW ijasah nya asli pasti pinter cerdas karena sekolah kuliah km tapi pak Jokowi 2 priode jadi presiden bangunan di mana mana itu tanda nya orang pinter orang pendidikan gitu panci petot
Ugwr9zf5OQE8akKwe7V4AaABAg,Negatif,Negatif,0.5209,0.8,Setelah di tunjukin ijazahnya nyari kesalahan lainnya..wis proses hukum aja pak Roy...
UgwejTDKq816ajqXJh94AaABAg,Negatif,Negatif,0.5138,0.8,Skripsi ijasah jelas ada walaupun ada kesalahan ..tapi bukti nya jelas ada ....selesaikan dan Roy cs penjara
Ugx9qc3XXJfSYlrDIlB4AaABAg,Negatif,Negatif,0.5132,0.8,Rakyat umumnya tidak perlu tahu ijazah yang penting apa sudah dibangun Pak Jokowi  sangat bermanfaat bagi rakyat
UgxR6k_oGE9EvwFj-GB4AaABAg,Negatif,Negatif,0.5036,0.8,"pembanding? waktu angkatan jokowi pada nunjukin ijasah, saya ingat kelen ga butuh ijasah angkatan jokowi, kelen butuhnya ijasah jokowi. knp skrg ancang2 mau mutar lagi ???😂😂"
UgxnGgT8a29Ph2FCyft4AaABAg,Negatif,Netral,0.5011,0.8,"😂😂😂 roy roy.

Mengajak org org mengikuti pemikiran nya yg dangkal...."
UgxzGUVf9Fxz50QLyW54AaABAg,Negatif,Negatif,0.5011,0.8,"Di hentikan tida semuda itu suda meng adu domba ,tida mungkin di hentikan,,Raya tetap mendukung pa Jokowi majuterus demi nama baik."
UgxLd-Yy_srmfNYbnJh4AaABAg,Negatif,Negatif,0.4807,0.8,"Kalo nuduh harus tunjukin palsunya, orang ga bisa, bilang palsu, 😅😅😅😅😅"
Ugz0MxSVyrNWK9qKr3t4AaABAg,Negatif,Negatif,0.4773,0.8,"Pak Saldi isra..jangan tanyakan bukti pada mereka,karena mereka TDK punya bukti apa apa.mereka hanya berandai-andai saja.! Permohonan mereka cacat formil dan materil.di hadapan hakim MK jelas sangat nampak dungu nya mereka mereka ini.!"
UgxzKnwLNuD2oyfpWNd4AaABAg,Negatif,Netral,0.475,0.8,Pancingan RH kepada hakim yang mulia untuk Tiroris ngomong di tolak dengan elegam oleh pak hakim. Permulaan yang bagus untuk menutup langkah mereka. Ini bukan acara Rakyat Bersuara Aiman pak RH.
UgyuVHcG8HE9T1k0uRt4AaABAg,Negatif,Negatif,0.4714,0.8,"MALAIKAT PUN JADI SAKSI TIDAK MASALAH,,,KALAU IJAZAH PAK JOKOWI TERNYATA ASLI"
UgyzpAcO_DwQJtKYxDR4AaABAg,Negatif,Netral,0.465,0.8,Kapok kan kena hakim MK.😂😂😂
Ugx203HOLw4Z0VzT9-B4AaABAg,Negatif,Negatif,0.4647,0.8,"He..Aiman , Roy dengarkan itu penjelasan yang disampaikan Joshua 
Jadi orang yang berhak mengatakan bahwa ijazah itu asli , hanya orang atau lembaga yg berhak mengeluarkan ijazah itu ,kalau ahli-ahli itu hanya menyampaikan faktanya  ,begitu Aiman ,Roy jangan tertawa ngakak 
Ternyata Aiman dan Roy  harus banyak belajar lagi jangan nyerocos terus 
Ahli-ahli itu hanya menyampaikan fakta 
Yang menyimpulkan itu UGM 
gitu bro 
Ayo Roy dan Aiman sekolah lagi😅😅"
Ugy95AJitIq5_nJzN614AaABAg,Negatif,Netral,0.4647,0.8,Mentah semua wkwkwk
Ugx0XSR9hBJRYAQ4xFB4AaABAg,Negatif,Negatif,0.4596,0.8,Dengan hormat saya katakan mengapa kasus ini ngga ada selesainya..sebetul konci kontrol dn solusiny klo wungsi lembaga penyiaran KPI..ini masih ada masih berfungsi masih independen dn masih konsekwen dn komit .pd amanat rakyat juga UUD...krn klo kita semua mau belajar jujur.klo kasus ijasah itu sebuah dagelan telenofela..yg tujuanya merusak tatan  pemerintahan semata..wslm
UgwzhvZiK-OPGYWAEFF4AaABAg,Negatif,Negatif,0.4534,0.8,"Saya heran juga pendapat ibu dosen ini,kok segampang itukah setelah menuduh ijazah orang palsu,setelah itu disuruh tunjukin ijazah.enak banget  ya jadi penuduh klo gitu."
UgzwJfgxvz-u83txP8F4AaABAg,Negatif,Netral,0.4439,0.8,"Roy Suryo tu cuma cari panggung aja,supaya di liat ijazah orang yng di urus"
UgwkpcVN3Yp5X2vQUwp4AaABAg,Negatif,Negatif,0.4389,0.8,Rakyat mau nya Roy panci di hukum seumur hidip
UgzV3cMQ1Qjsv5cxmjp4AaABAg,Negatif,Negatif,0.4268,0.8,"Mereka hanya akn bertele2 krn tujuanya memang. Membuat kegaduhan. Klu polisi ddh tdk bs dia percaya, skrng berurusan sj dngn polisi. Ijasa sdh dilht"
UgxiqIywBA6Ib_OZz4t4AaABAg,Negatif,Negatif,0.4251,0.8,"Sudah ada bukti itu ijasah Jokowi , Tapi Yakub tetep mengelak"
UgyDpQV3SYrVIJMqLip4AaABAg,Negatif,Negatif,0.4217,0.8,Kenapa bpk Jokowi harus di minta tunjukkan ke publik dia punya ijasah  ya GK adillah namanya
UgxbVGlzSeeGBe151ZF4AaABAg,Negatif,Negatif,0.4111,0.8,mendingan yakin ijazah pak Jokowi asli dari pada liat muka sipenyok kosaenudn yg gak jelas.
Ugzg0jARknTfoH6CGRR4AaABAg,Negatif,Netral,0.4106,0.8,Sudah bosan lihat berita ini...sebaiknya dipercepat penangkapannya roy panci cs
Ugx2zeWS8Y3KqMtDDol4AaABAg,Negatif,Negatif,0.4005,0.8,"Sbnrny lbh cocok stop laporan mulyono yg menuduh adanya pencemaran nama baik, pencetus keonaran dan pelanggaran ite."
Ugx_TUh8s6CMVFc8pjl4AaABAg,Negatif,Negatif,0.3864,0.8,yang memecah-belah ya teman Ariyanto sendiri ..yg dari awal sebagai pemicu dengan menyatakan hasil lab ijasah jokowi identik secara ngawur .. 😞.itulah oknum aparat sebagai pemicu awal dgn menyatakan ijasah jokowi identik secara pokrol/ngawur.😞.
Ugw2_r6HU9f3xirfVwZ4AaABAg,Negatif,Positif,0.3772,0.8,"Tompel ini sama saja dengan roipanci panci yg mengatakan izazah Jokowi palsu,tapi dia tidak bisa menunjukan yg palsu ,hanya editan aja yg dia punya. Rakyat indonesia sekarang sudah tahu persis bahwa tompel cs ini sudah bener2 goblogggg beneran."
UgyXw-XERpnAKCWr2z94AaABAg,Negatif,Negatif,0.3725,0.8,"Dulu gak percaya kalau disita. Setelah ditunjukan malah nyalahin pak jokowi pembohong,,haduhhhh🤦😆😜 memang kalau benci ya salah trusss😢😮😅"
UgzTDmGIUYWjvBSqY-F4AaABAg,Negatif,Positif,0.3573,0.8,"Pak Jokowi lulus di zaman Pak Soeharto...emang ada yg berani memalsukan ijazah di zaman Pak Harto ? Sementara selesai kuliah, Pak Jokowi kerja di bumn.... logikanya kan begitu"
Ugz8Yqi5rFI4ei7rvsl4AaABAg,Negatif,Negatif,0.3459,0.8,"walaupun ijazah udah ditunjukkan, masih tetep gak percaya itu udah di prediksi dari awal"
Ugy5gp-Tq0lvX54GJKx4AaABAg,Negatif,Negatif,0.3375,0.8,"Bung aiman,  org seperti roi Suryo ini berbahaya pemikirannya tidak ada manapaat mala meracuni pola pikir generasi muda. Mungkin juga roi soryo mahluk dari planet lain karena dia tidak percaya dgn lembaga penegak hukum di Indonesia bahkan dgn perguruan tinggi UGM."
UgzZ18S7wiV2zvsz4bZ4AaABAg,Negatif,Positif,0.3342,0.8,"Mantap semakin hari semakin jelas,,Roy2 bisa di lihat dri awal emang nih org pembuat gaduh dan pembohong beserta teman temannya,,....."
Ugz-tMrF1yWUSTkK9kV4AaABAg,Negatif,Positif,0.3307,0.8,Roy suryo tau cs  tau ijazah jokowi asli cuman tujuan mau menghancurkan keluarga tujuan 2029 modus ijazah palsu
UgxoOR38lkz0n0v9BRZ4AaABAg,Negatif,Negatif,0.3151,0.8,Bagi pendukung pak Jokowi kesaksian Rocky TDK membuat kami khawatir sbb Rocky hanya pamer ilmu filsafatnya dan TDK menyentuh persoalanstau TDK subtantif dan TDK akan merubah apapun apalagi bisa meringankan para terdakwa.
UgwvzEw0JZSUezrA8Ux4AaABAg,Negatif,Netral,0.3123,0.8,"Sudah di tujunkan(ijasah) kenapa tidak selesai,,lucu 😮😮😮😮😮"
UgwyIXkJbP6Ky2w01_R4AaABAg,Negatif,Positif,0.3074,0.8,Adili saja roysuryo. Ini masyarakat maunyadibodohi oleh segelintir orang yang mencoba melakukan pembenaran. Aneh negara ini gak tegas. Kalau dibiarkan lama lama orang suka suka sendirinya bikin pembenaran ...lama lama kejahatan merajalela
UgwJZbqJBv53kye76Zp4AaABAg,Negatif,Positif,0.2792,0.8,Tidak di tunjukan salah di tunjukan salah!!! Paraaaaa...
Ugw6haicCqaJA9OyM_h4AaABAg,Negatif,Netral,0.2775,0.8,Harun jauh sekali dari pemikiran hukum dari para Hakim Mahkamah 😂😂😂😂
Ugw7MqGiwownR5OIe1p4AaABAg,Negatif,Netral,0.2703,0.8,Akhirnya tidak ada bukti. Akhirnya karang mengarang.  Akhirnya divtolal
UgxVN4nTgnOgDYIzjMV4AaABAg,Negatif,Positif,0.2693,0.8,"Semoga segera sidang pengadilan. Biar ada keputusan asli atau palsu . Dan biar TDK menjadi bahan gunjingan nya tv tv. SDH wajar jika p Jokowi merasa dihina. Kami termul harus melawan, membela p Jokowi. Apapun cara perlawanan nya boleh sidang boleh gegeran."
UgxvjvdhGA2LexFgMhZ4AaABAg,Negatif,Positif,0.266,0.8,"Maaf yha ,,roy suryo itu kan alumni UGM knpa dia tidak mempercayai UGM..pdahal kan dia menuntut ilmu di sana dan sampai punya keahlian sbgai pakar telematika.. Sangat memalukan seperti kacang yg lupa kulitnya bukannya bangga dgn kampusnya malah menuduh dan meragukan UGM kampusnya sendiri..kalau roy Suryo meragukan dan tdk percaya UGM kita sebagai rakyat biasa juga boleh donk meragukan dan menganggap bohong analisa siroy suryo itu kn dia dri universitas yg sama."
UgyYwO78TopuBsK0w254AaABAg,Negatif,Negatif,0.2581,0.8,Roy sendiri tidak pernah pegang ijasah kok bisa ngomong palsssuuu
UgyuDZI3zbF-z9MCz5Z4AaABAg,Negatif,Positif,0.255,0.8,Peneliti Abal Abal. Roy Suryo Rismon Tifa Harusnya Di Periksa.Ijazah Nya Di Periksa Semua
Ugz_JWKhJjXI9gVEhiR4AaABAg,Negatif,Negatif,0.2544,0.8,"Roy Rismon Tifa jangan mengatasnamakan rakyat Indonesia, Gedabus dimedia 
Kok atas nama Rakyat
Yg bener atas nama RT 24"
Ugzf7SXYWpJvLtYuh794AaABAg,Negatif,Netral,0.2532,0.8,"Haha, sepertinya gagal nihh di MK😂🤣"
UgyeGPHrijm_ZL_SgEp4AaABAg,Negatif,Negatif,0.2436,0.8,Walau sdh di kasi tau ttp saja dikatakan palsu .
Ugwr2zlDEoZiNKa-zTl4AaABAg,Negatif,Positif,0.2413,0.8,RRT bikin malu Indonesia ini dia belum melihat ijasahnya Pak Jokow dii bilang palsu.
UgwC_C3qvDe-l1aNLv14AaABAg,Negatif,Negatif,0.24,0.8,Sehat slalu pak jokowi❤
UgxgrBqcSoiBUDgs4xN4AaABAg,Negatif,Negatif,0.2372,0.8,"Orang stress....yang ngak percaya ijazah...pak jokowi...asli
Karena pengin duit aja...ilang otak warasnya"
UgytsndZAvMSRiHxdL14AaABAg,Negatif,Netral,0.2325,0.8,"selalu ...,
tampil ade darmawan, andi azwar, silvester matutina (sdh 3 bln-an tak nonggol), ketiganya rajin datangi polda metro, desak agar rrt ditangkap dan ditahan, tunggu yaa bisa berbalik arah."
UgzlVb3NtljOtld2pD14AaABAg,Negatif,Negatif,0.2311,0.8,"SEMUA YG DI BACA DI PASAL2 ITU  ADALAH  YG DILAKUKAN OLEH ROY SURYO,RISMON,DAN TIFA,KADI MEREKA TDK BISA MENGELAK LAGI,"
Ugw2nVp7xh5_zBsWMHZ4AaABAg,Negatif,Negatif,0.2239,0.8,"Dr awal dikatakan ditunjukan pun tdk akn berakhir. Emang itu proyek mereka ko'. Klu ini berakhir, berarti mata pencaharian mereka tertutup dong"
UgxKH0Kinc9bRtA5AzB4AaABAg,Negatif,Positif,0.2217,0.8,"Kalian ini orng"" berpendidikan tpi otak kerdil semua.. gtu aj kok repot, udh tinggal ke pengadilan dn itu psti asli  dn tlng ksih 20 tahun pnjara"
Ugxa5eNeRDjpXIDa6_l4AaABAg,Negatif,Positif,0.216,0.8,Sampai kepegadilan sangat tipis roy suryo cs akan menang.peneliti bisa salah tapi ga boleh bohong apa hasil penelitiannya.Pengadilan menghukum yg salah bukan yg  berbohong.
UgxVW9NTXiAX2jt7T6Z4AaABAg,Negatif,Positif,0.2109,0.8,"Ini mengada ada aja buang biaya Dan waktu... Kerjaan lain msh banyak yg urgent,, ijazah asli uda ada mau apa lagi"
Ugx5fru_3KSdPSdajwx4AaABAg,Negatif,Positif,0.2068,0.8,"Kemarin...tunjukkan saja ijazah selesai.... 
Setelah di tunjukkan masih saja ngeles...."
UgzNxqrS9XOrx_4lXBh4AaABAg,Negatif,Negatif,0.2057,0.8,"2:11:03  dia tau bohirnya, tau namanya, tau orangnya. (Perempuan di sebelahnya seperti berbisik ngomong apa ya?) 

2:12:06  dia bilang ga tau, ga kenal 😂😂

Omonganya ga bisa di percaya, baru 1 menit omonganya sudah berubah, kebanyakan bohongnya. 

MALU GA YA....."
Ugw_UbHHMrMpJw12ZDd4AaABAg,Negatif,Negatif,0.2054,0.8,Mereka sudah buta hati dan buta mata....mau di tunjukan   itu emas tetap saja mereka bilang bukan emas....gila banget....
Ugx1doefM5xAZkV5-tR4AaABAg,Negatif,Positif,0.2043,0.8,Saya kalau jadi anak dari ROY....saya sangat malu....ROY penuh dengan finah dan kebohongan...malu bangettttttt😭😭😭😭☹☹☹
Ugx6eLf1Uge2od8-4_F4AaABAg,Negatif,Positif,0.202,0.8,"Ini bukan soal pandai debat tanpa logika bossque berfikirlah sehat akan kemajuan bangsa bukan tebar berita bohong yg tak bisa dibuktikan malah merengek rengek,jgn kuliti ekor jika kepala saja blm jelas banyak narasi narasi di belakangnya yg tak penting bagi nasib rakyat"
UgyELGY2aQxYbPiC27V4AaABAg,Negatif,Negatif,0.1951,0.8,Dah ga usah di tanggapi ODGJ intinya bukan ijasah tapi membenci dasar ODGJ
UgyrZacZHzuENR1KBdV4AaABAg,Negatif,Negatif,0.1822,0.8,Yg bilang asli cm termul😂😂😂
Ugye_Wcv5TXZfNlbkXh4AaABAg,Negatif,Netral,0.1785,0.8,"Semoga Kel.Pk.Jokowi sehat,semangat dan dilindungi oleh TYME"
UgzOLdJbU7Bf29iS88Z4AaABAg,Negatif,Netral,0.1783,0.8,Kami masyarakat Maluku utara mendukung Pak Jokowi .
UgxDIWeMoeCJajO-09F4AaABAg,Negatif,Positif,0.1755,0.8,"Benar, adu data aja dipengadilan, lanjutkan pembuktian, Sehat selalu pak Jokowi"
Ugx2lbKl8vJAAX7D7Z54AaABAg,Negatif,Negatif,0.1708,0.8,"Zaam Zam gak ditunjukkan minta ditunjukkan, sudah ditunjukkan ini itu, klo mau diuji lagi nanti dipengadilan. Belajar lagi masalah hukum biar gak kalah terus Zam!"
