comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,confidence,notes
UgyKiCKquJ8XD_YJ1HR4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-25T08:53:10Z,0,Guya guyu rodok g genep kok ancen 😂,Netral,claude-llm,0.7,candaan jawa tak jelas
UgzJhGe6QjF2YAd8hHB4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-01-18T17:13:44Z,0,Assallamua'laikum yaallah kapanlah selesainya masaala ijasah bpk presiden k 7 muda mudahan cepat selesai nya yg lurus makannan benang yg benbekok makanan salahkami medo,Netral,claude-llm,0.55,"doa cepat selesai, netral"
UgxiMbvI9g6soVz1ZEF4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T19:49:03Z,32,"Roy suryo keren, semangat..!!!",Positif,claude-llm,0.85,memuji dan menyemangati Roy Suryo
UgxxZ05mc846OA0Hxvl4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-04-26T18:27:27Z,0,Makin yakin kalo ijazahnya palsu,Positif,claude-llm,0.9,makin yakin ijazah palsu
UgzVydkPcmE2_L1rzHl4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-07-04T12:53:03Z,0,"Ngga berfaedah sebenernya forum yang bahas ijazah jokowi ini,soalnya ngga ada sesuatu yang bisa masyarakat tangkap dari pembela ijazah jokowi",Positif,claude-llm,0.7,kritik pembela ijazah tak meyakinkan
UgyMDVjFW7FkTelGxRB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T21:52:19Z,1,"Tlong ntn dgn baik yaa,, biar apa yg di sampaikan narsum bisa di phami",Netral,claude-llm,0.6,"ajakan nonton baik, netral"
Ugx4ndXNP2QMuUaBM7J4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T23:08:28Z,0,Loo dari dulu aman emang dulu aturan begitu calon apa pun saratnya seperti itu jaman PK Harto damai aman ga kaya sekarang banyak orang pinter PD keblinger,Negatif,claude-llm,0.6,"sebut aturan dulu aman, kini keblinger"
UgzQ0g-B_Q8zyai6Muh4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T14:30:11Z,0,Mantap tiada maaf saya heran kok ada orang yang percaya sama Roy Suryo yang pernah korupsi sampai sampai JK berguru sama dia,Negatif,claude-llm,0.7,"ejek Roy korupsi, tiada maaf"
UgzTuiDUnTiqMvvDzjx4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T13:29:58Z,0,"catatan yang harus diingat silvester m vs pak yusuf kalla, efeknya silvester m - ""hilang"" di th 2025 - april 2026, belum ditemukan, skr di th 2026, rismon s vs pak yusuf kalla.,",Netral,claude-llm,0.6,info kronologi Silvester Rismon
UgwVkC3AIzvvE9Fx5ip4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-18T14:31:13Z,0,Diaaaaaaaa.....mm kata termul keplek si Aryanto ini malu-maluin kepolisian jadi penasehat kapolri.tapi bela jokowi.harusnya jadi penengah. Dan omongannya kaya ular kadut .sudah menyimpulkan Roy Suryo dkk pasti masuk penjara.otak kebencian termul juga.,Positif,claude-llm,0.6,sindir penasehat polri bela Jokowi
UgxTkoakhV7Tai-sbwl4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-27T04:17:38Z,0,pengacara itu ikut ikut dosa membodoh mbodohi publik...,Positif,claude-llm,0.65,pengacara membodohi publik
Ugy3bm2cl6ceET-nkJB4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-01-07T00:18:32Z,0,TDK usah dame jkw udah takut,Positif,claude-llm,0.65,"ejek Jokowi takut, kuatkan tuduhan"
Ugw_HJEje-5LjgDVn594AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-05-06T11:43:22Z,0,"Kami para Termul tidsk terima kalo kasus dihentikan, nuss kambangkan saja selama 25 tahun",Positif,claude-llm,0.65,"termul tolak kasus dihentikan, kembangkan"
UgzS24uvbW3T0Us8CFF4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-03-21T03:52:25Z,0,Menurut saya jangan karna ini termasuk anak yg ngelunjak bila perlu karungin aja buang ke Bantar gerbang,Negatif,claude-llm,0.8,"sebut penuduh ngelunjak, karungin"
Ugy5mb7ZBjfwLEN_9UJ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-21T02:49:03Z,0,Kalo orag benar 2 sahlah harus di jerat hukum tetapi orag yag tak terbukti syhlah gak bisah di jerat hukum di RI ini,Netral,claude-llm,0.6,"pernyataan prosedural hukum, kabur"
UgwiLJq7hlvGTFGPqYJ4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-20T14:21:04Z,0,Hebat 👏👏👏 lawan terus sekumpulan ODGJ Roy cs,Positif,claude-llm,0.8,"dukung Roy lawan, hina Jokowi"
UgwemlJFKqyNvkh2KTN4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-10T09:14:10Z,0,Apa gak kebalik ngatain Roy Suryo ODGJ .... huahahaha Huahahahah,Negatif,claude-llm,0.7,balik ejek Roy ODGJ
UgyDpbtP8A24j-5m5_F4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-24T17:05:23Z,0,Otentik itu bisa palsu atau asli misalnya otentik palsu atau otentik asli kata sambung,Netral,claude-llm,0.5,bahas kata otentik saja
UgyRbfiQ6lkKl_6I07h4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T22:26:41Z,0,Ijasah sebagai alat politik..ini yg heboh yg gaduh cmn di level sekelompok orng2 sakit hati tp di bawah rakyatsh cinta Jokowi..klo undang2sh mengizinkan Jokowivmasoh Nisa jd presiden 3 periode..Jokowi Prabowo Gibran yess is the best!!,Negatif,claude-llm,0.65,"ijazah alat politik sakit hati, cinta Jokowi"
Ugw6llRRp8HuixWtxoZ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-15T15:06:44Z,0,"Persidangan belum dilaksanakan sudah mengajukan ahli yg meringankan, sebagai rakyat dibikin binggung.",Netral,claude-llm,0.6,bingung ajukan ahli sebelum sidang
Ugz4XWEfXeNes-THWxh4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-01-07T12:23:29Z,0,Buktikan dulu bukan ngahendel pangacara p di suryo saratus meliar... Parah. Sudah waktu nya seret rusak bangsa ini banyak gorombolan mapia koroptor ulung2,Positif,claude-llm,0.7,"buktikan, seret perusak bangsa"
UgxS9m2Nsy9KhV-tx-54AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T00:57:15Z,0,Iya mon harus hukum nurut maunya kamu mon tu baru benar mon krn km org hebat..adooooooohhhhh mon mon😂😂😂😂😂,Negatif,claude-llm,0.6,ejek Rismon sok benar
Ugy7mZEmC0ftrQrWx5p4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-22T18:20:31Z,0,Ayooo lanjutkan pokokee sampe para pefitnah 2 ini..cpt masuk penjara biar tak trs kenerus bikin gaduuh bikin resah rakyat Indonesia 😊😊😊yg slalu mmencari 2 kesalahan org yg sdh jelas 2 membangun Indonesia dr sabang sampe papua n meeraoke😊😊😊rakyat Indonesia sddh tak sabar melihat oorg 2 ini di penjara 12 thn..,Negatif,claude-llm,0.7,sebut penuduh pefitnah masuk penjara
Ugzp_b4MThLfSOZ4ofd4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T07:50:12Z,0,Saya akan Tunjukan di pengadilan sekalian sama MBL SMK sekalian lagi saya mendapat piagam sembada pangan semua bohong.,Positif,claude-llm,0.6,"sindir semua bohong, akan dibuktikan"
UgxWiMoQLuwtURo2jXN4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T13:11:19Z,0,"Tanda pnegak hkum gak bsa kerja, mslh gni aja smpe berlrut2, apa susahnya usut smp tuntas, klo ijzah jkw plsu y penjarakn, klo ijzah jkwi asli pnjrkan roy cs.",Netral,claude-llm,0.6,minta usut tuntas kedua pihak
UgzM9bp_BBRSRIUyBDx4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-03-02T22:40:25Z,0,Di undang acara TV pihak UGM tidak pernah nau,Positif,claude-llm,0.6,sindir UGM tak pernah berani datang
UgwbQHZuDzMpQNbFwDx4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T14:24:30Z,0,"Sama pintarnya,,, Mana yg benar ini",Netral,claude-llm,0.6,bingung mana yang benar
UgyPZlTQURUWqZfcxG54AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T15:34:38Z,0,Tadinya percaya jokowi. Tp koq sampe sekarang seakan isu ijaza palsu benar adanya Karna jokowi tak kunjung tunjukan biar kasus ini selesai. Koq makin diam jadi bertamya2 rakyat,Positif,claude-llm,0.8,mulai percaya isu palsu benar
UgxssiaCQRGwX7iShSt4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T14:59:41Z,0,"padahal males liat, males denger andi azwan...tapi pengen liat...dia di lumat bang refly..😁",Negatif,claude-llm,0.6,ingin pembela lumat penuduh Andi
UgydoCCm1832AE1EWIV4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-21T03:53:39Z,0,"Orang gila kok baik ,mngkin pas kumat itu ,gitu kok didukung",Negatif,claude-llm,0.6,ejek Roy gila didukung
UgyR9zZIsrz3swev1vl4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T19:42:33Z,0,"Prof gayus ini knp si, klo ijazah pak jokowi palsu tpi dia memang punya ilmu S1 mka adil kah dia diadili hanya krna formil,, lah klo rakyat punya ilmu berkendara mobil/motor tp gapunya sim lngsung di tilang tuh🤣",Negatif,claude-llm,0.7,"bela Jokowi, kritik penuduh formil"
UgwxbwUBrKcF5rEYar94AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T00:57:15Z,0,Refli Harun aslinya jadi pH tujuan mendekati tifa,Netral,claude-llm,0.4,"sindir Refly motif, tak jelas isu"
Ugzw37-snAw5gRPUmjt4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-09T16:53:29Z,0,"Rektor"" tersandera dan mata duit",Positif,claude-llm,0.7,rektor tersandera mata duit
UgyGK5d5iOjs6hrVQQZ4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T12:46:47Z,0,Buktikan ijasah nya bos mau palsu mau asli jadi rakyat biar tenang ini hanya dengan kertas selembar heboh nya se jagat kenapa sih ijasah itu ngga di bawa mati.,Positif,claude-llm,0.75,buktikan ijazah biar rakyat tenang
Ugy4THqG5vfqMSvUz3l4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-02-23T21:32:41Z,0,Emang kelompok nya itu itu lagi,Netral,claude-llm,0.5,komentar tak jelas
UgyFrl63vw0NX0Ug5P54AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-19T14:44:18Z,0,"Foto kopy bisa dipalsukan, belum tentu covok dengan adli, karena fotokopy bisa megubah dari keasliannya",Positif,claude-llm,0.8,fotokopi bisa dipalsukan
Ugx-zzSoDZQZN2qPfsZ4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-30T23:09:09Z,0,"Intinya.. Klu sudah Benci,obat apapun yg diberikan,tidak akan membuat seseorang itu merubah sikapnya.😅😅 Dia akan mebela statmen nya sampai kapan pun,bahkan mencari kesalahan""yg baru untuk menjatuhkan lawan nya. 😅😅😅😅😅 Namanya juga pembenci,tidaka akan ada obatnya untuk mereka""ini😂😂😂",Netral,claude-llm,0.45,"soal pembenci, sikap tak jelas"
UgwQUtTg_WVhmePzmqV4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-28T04:50:06Z,1,"Jujurlah jkw..kebohongan akan terbongkar. Terbukalah Soal ijazah mu tak terdaftar di UGM, cuma 4 smester/ D O nilainya rata2 kurang dari 2= tak lulus. Ijazah itu palsu/ editan. Udahlah tunjukan kpd rakyat. Malu ! udah lengser, malah konflik dg rakyatnya sendiri.",Positif,claude-llm,0.9,sebut ijazah palsu tak terdaftar
UgywZhy1Iop6TQGqsAR4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-01T03:19:56Z,0,Apa sih susahnya memperlihatkan ijazah jokowi jokowiii ya allah koq anaklah manusia kayk Jokowi ini sukak skali membuat kegaduhan,Positif,claude-llm,0.7,"suruh perlihatkan ijazah, salahkan Jokowi"
Ugw7aXPeU2g2iKDGJyN4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-21T02:17:50Z,30,Pratikno orang yg paling tahu semuanya ini e,Netral,claude-llm,0.55,"sebut Pratikno paling tahu, kabur"
UgzP5yx0GyfC1hiCJjB4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T07:26:46Z,0,Sebenarnya udah di kasih bocoran oleh prof gayus. Dari kata nya udah d kasi tahu bahwa jokowi tidak memegang ijazah,Positif,claude-llm,0.7,Jokowi tak pegang ijazah
UgzYZZ49SJkfEyMOdtd4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T01:43:37Z,0,Sudah pasti takut ketahuan palsu nya makanya cuma narasi dan data digital saja yg di pertonton kan...klu asli sy sy yakin udh dr dulu ditunjukkkan kaya asrul sani.....simpel aja mikir nya...gak usah ribet2 ky termul..,Positif,claude-llm,0.78,"takut ketahuan palsu, sindir termul"
UgxcSYHT7YWsgPqk-TB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-07-24T05:01:32Z,0,Kalau memang palsuakui saja supaya rakyat bisa tenang kalau beli bisa,Positif,claude-llm,0.78,kalau palsu akui saja
UgwskYGBfm_PXe-YY5l4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-28T17:35:01Z,0,Usut terus keaslihan ijasa jokowi sampai benar benar teruji kebenaran nya......jangan bikin gaduh publik dan jangan sampai ada korban penegakan hukum,Positif,claude-llm,0.7,"usut keaslian ijazah, curiga"
Ugxt_lZQ9ozGZzQasvd4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-12T09:26:05Z,1,Males banget ngikutin dialog sepihak yg seperti ini... Jelaskan semula titel Drs. Kok sekarang sdh diganti Ir. Masuk akal ga ini jg kekeliruan UGM kasih titel...??????,Positif,claude-llm,0.7,pertanyakan gelar Drs jadi Ir
UgwoDqrCNNuYkrKGiuB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-03-29T23:15:04Z,0,Bukanx menunjukan ijazahx sebagai pembuktian justru termul lebih bergerilya cari 2 kesalahan org yg mempersoalkan ijazahx...kuoret....tunjukan saja kalau asli ya asli kalau palsu ya palsu ....😅😅,Positif,claude-llm,0.8,"tuding termul, tunjukan kalau asli"
UgxjpMXGh9rQ_mQ8BPF4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T03:39:41Z,2,"Kalo aku percaya bahwa ijazah Jokowi asli 100 persen, Roy cs iri dengki jahat pembohong",Negatif,claude-llm,0.85,"percaya ijazah asli, roy iri"
UgzagO594qnHTzqbi6V4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T02:51:57Z,0,Orang indonesia itu banyak mafia danmempuyai pintar lkesombonganya,Netral,claude-llm,0.4,kacau tak jelas
Ugw-cajn0e3RcXhslU94AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-05-08T12:49:10Z,0,Iy betul para penipu itu aslinya kebingungan selalu mencari cari dan melibatkan orang lain,Negatif,claude-llm,0.6,"sebut penipu kebingungan, kecam penuduh"
UgysOHlC75ljkrF5tdp4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-27T15:01:19Z,0,termul bilang congor: itu sangat hina roy bilang ceboker: itu jg sangat hina. sama sama : dosa .rendah,Netral,claude-llm,0.55,samakan dosa kedua pihak
UgyVAoe3pJfvRFVu4-Z4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-05-09T15:47:37Z,0,"Termul,,ngeyel yah padahal jelas,,dia sendiri yg salah tapi pengen membalikan pakta jadi kaya orang oon padahal orang pinter,, karna menutupi kebohongan jadinya begitu rusak.",Positif,claude-llm,0.85,termul ngeyel tutupi kebohongan
Ugy561_XQQTZRjlbzgN4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-29T17:51:41Z,0,Pasti chanel nya roy panci..yg membuat ai.. Bisa jadi strategi nya agar bisa membuat rismon tidak tenang..dan gagal menjadi saksi ahli di persidangan..yg pasti nya akan membuat roy panci ke penjara..,Negatif,claude-llm,0.6,kritik strategi Roy panci penjara
UgxPVK1xAuRz7Cs0E5N4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T01:53:44Z,21,"mantap pak rismon ,terus berjuang demi rakyat indonesia",Positif,claude-llm,0.85,mantap Rismon terus berjuang
Ugwi74ndeevHFAw_DzF4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-20T02:13:07Z,0,Mulutmu harimaumu g akn d maafn.....,Netral,claude-llm,0.5,"mulutmu harimaumu, target kabur"
Ugx-zl4T7HQHXSoJ2td4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T06:14:16Z,0,Hanya oleh Satu Orang Negara di Obok Obok... Bagaimana kalau berhadapan dengan Satu Negaraaa... Sya Yakin Rakyat Saat ini lagi Berdukaaa...,Netral,claude-llm,0.45,"satu orang obok negara, tak jelas"
UgyY2irlqkH3-BLEZhR4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T12:20:52Z,0,Mas Yakob Hasibuan top pengacara muda yg mantap.,Negatif,claude-llm,0.7,suruh penjarakan penuduh perusak
Ugxs1MTDQib7CgHA5CV4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-12-06T14:33:16Z,0,Hakim agung suda mulai pikun😅😅😅😅😅,Netral,claude-llm,0.45,"ejek hakim pikun, tak jelas"
UgxIgkulOXQwzcrVfjV4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-19T05:31:59Z,0,Yang menghujan blm dapat buktikan kinerja seperti yg Di Hujan / direndahkan. Barangsiapa direndahkan Tuhan Pasti yg Tinggikan Amiiiiiin.,Netral,claude-llm,0.45,renungan religius tak condong
UgyxlOJNch9PiEfJDJF4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-26T17:23:46Z,0,"Negoro gathel , cap gathel kabeh",Netral,claude-llm,0.4,umpatan tak jelas pihak
Ugxs0Ag6qI2r4nfkp714AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-30T15:22:44Z,0,Jika otak sudah busuk bernanah ya sudahlah.,Netral,claude-llm,0.5,"umpatan otak busuk, target kabur"
UgxxoE9vBcxpV2bn2ht4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T23:09:03Z,3,"Sebaiknya diungkap lebih awal, LEBIH CEPAT LEBIH BAIK😊",Positif,claude-llm,0.7,ungkap lebih cepat lebih baik
