comment_id,llm_label,confidence
UgyVLgwd8FYrlVY3Qb14AaABAg,Positif,0.7
UgydPZ62Nc2B9O3QnDp4AaABAg,Negatif,0.7
UgxbX5jCbjpjN9BdXu14AaABAg,Negatif,0.7
Ugz5J8swqUvSNC21wyh4AaABAg,Negatif,0.55
UgwbgFbcGZkpSKuOCZ54AaABAg,Netral,0.55
UgwVEOMy9oOTvLP8qc54AaABAg,Positif,0.5
UgyTSpdQyl9psjwz9MV4AaABAg,Netral,0.4
UgyPuqxpV0tN8KJEkQ14AaABAg,Negatif,0.8
UgxP3lsiTZLzyuyjAvJ4AaABAg,Negatif,0.65
Ugyx9P_DwRTyDt_PU1J4AaABAg,Positif,0.8
UgwwhZi6Th5Yd1Y2f2N4AaABAg,Positif,0.7
UgwqgxfC3f0IXiYQM_x4AaABAg,Positif,0.8
Ugz6T2avjmXCSJ6eBZl4AaABAg,Netral,0.7
UgzOnNKv49xZqrVTtwZ4AaABAg,Positif,0.7
Ugx83uVqR4NdlGZJ_xF4AaABAg,Positif,0.7
Ugx1D27QYn9tFyleejN4AaABAg,Positif,0.75
UgxRLFZHH9j7DDLBCGt4AaABAg,Positif,0.7
UgzajVlRziqKvJ30kwR4AaABAg,Negatif,0.6
UgxcV18v70SgRBAu7y94AaABAg,Negatif,0.75
UgzVZeMSL_R1i2gW-hh4AaABAg,Positif,0.55
Ugww-5ixunr6CaQZaTZ4AaABAg,Positif,0.6
UgzbZCDE-MLlnG80Ov54AaABAg,Netral,0.55
UgyvnWJyTy6KDYP-BJR4AaABAg,Netral,0.45
UgxhsVkJn0kpuPYt6hJ4AaABAg,Positif,0.8
UgySCQDJEtvuxJp1y8J4AaABAg,Netral,0.55
UgzyfOjU_0CnokqyBO14AaABAg,Netral,0.5
UgwA8WEFAaEUUVDIzLd4AaABAg,Negatif,0.85
UgyrGlgL6tl_Wm2w7BJ4AaABAg,Negatif,0.6
UgxiKic3dRnFRxBEetN4AaABAg,Negatif,0.8
UgybCB_ZkW37x-x4vWt4AaABAg,Netral,0.55
Ugz6zKBCoUeKG48GxNl4AaABAg,Negatif,0.5
Ugy68NtcHPzuNQvNP414AaABAg,Negatif,0.78
UgwRCGA3aWeCkkru1J14AaABAg,Positif,0.6
Ugxk9PSY8b1O2ILDvEF4AaABAg,Negatif,0.55
UgxXZnh-a87k6dPKpQZ4AaABAg,Netral,0.4
UgydkYWksWiHtoOXojV4AaABAg,Netral,0.6
Ugys_LgV1ibMi-38VSV4AaABAg,Positif,0.7
Ugwfy9yI_HofsCZkoIt4AaABAg,Positif,0.8
UgyfVEwPlXrRY0gG2594AaABAg,Negatif,0.6
UgxjXkQwGf4pvfp4YAJ4AaABAg,Negatif,0.85
UgyprxhzKbdVwMd6aZl4AaABAg,Positif,0.6
UgzaomKBG3fQD9KqtmR4AaABAg,Positif,0.6
UgwXlyDbfZwZs578Jmd4AaABAg,Positif,0.6
Ugxe51soE3NLa-j2fdh4AaABAg,Negatif,0.75
UgxlJnZfsCuyi0hkQ6R4AaABAg,Netral,0.45
UgykB4zxKVAmAMPpy3x4AaABAg,Netral,0.6
UgyjNIDMLQ5mAFnJCUd4AaABAg,Positif,0.6
UgxNsJ7okKmuu10rEch4AaABAg,Netral,0.45
Ugz_KejKK_7sQRB4gE54AaABAg,Negatif,0.85
Ugz0t4pTpB_5gFmqNwd4AaABAg,Negatif,0.7
Ugzhy_whIKwUCqWe6pJ4AaABAg,Negatif,0.8
UgymOKz-vshClU7xo3N4AaABAg,Negatif,0.55
UgxTarpsWhZvKHwccsF4AaABAg,Netral,0.5
Ugw3pg_E0KyQVvmQu4p4AaABAg,Netral,0.6
Ugy44-i4CIf3eLF7ubx4AaABAg,Netral,0.45
UgxJImj3lUUlQVhLuil4AaABAg,Netral,0.45
Ugy-5bv7xLFjOvLzcNl4AaABAg,Negatif,0.55
Ugyv4T90RWCrZaZIDrd4AaABAg,Negatif,0.55
UgwzEI15VXLTXjU37FZ4AaABAg,Positif,0.6
UgwZgj2YI2dUKDATioV4AaABAg,Netral,0.6
UgzoYEghwxv8oM3LLUN4AaABAg,Negatif,0.6
UgzPOSUPPNj0dWgdkut4AaABAg,Positif,0.55
Ugy6pEI-zuUmWSWcti94AaABAg,Negatif,0.8
Ugw44UbViZUk5ZJ3i-J4AaABAg,Positif,0.8
Ugx6o3mlXy0S3XWoSRJ4AaABAg,Negatif,0.6
UgwhPXVg-gbc77fgkEN4AaABAg,Netral,0.4
Ugyw6Lj3HvCW3zo7I-l4AaABAg,Negatif,0.7
UgwkprzBU4G7UbtLgDp4AaABAg,Positif,0.55
UgyLVeEyop3dfCnOoAZ4AaABAg,Negatif,0.6
UgxZJAiLCR0BqNIcG9l4AaABAg,Netral,0.6
UgwhZjJHQajVO0f1jfh4AaABAg,Netral,0.45
UgyPMPHaW-eSWRRoY_N4AaABAg,Negatif,0.65
Ugzr6uPEM2rgtQeLm794AaABAg,Positif,0.85
UgzLcPZlXo8b0qBtMQZ4AaABAg,Netral,0.45
UgxnmVZa-jNr5Gn2QZJ4AaABAg,Netral,0.4
UgwFGQTjEyaO7MjcZ6F4AaABAg,Negatif,0.6
UgyRajnTe6IPzI3xB5t4AaABAg,Negatif,0.6
UgwHxAEElAbrfAO2zwh4AaABAg,Positif,0.7
UgxFCJaK9Bus1HryYvp4AaABAg,Negatif,0.6
UgwQFGbYKAd4iFG3gZl4AaABAg,Positif,0.55
Ugx3uO-SyhA3HMWIcWd4AaABAg,Negatif,0.65
Ugz4XWEfXeNes-THWxh4AaABAg,Positif,0.7
Ugy-qQnl0MKqhvKz8Pd4AaABAg,Negatif,0.6
Ugxgei9WUAWncntdryp4AaABAg,Positif,0.6
Ugxo50FghbzfFgM77mV4AaABAg,Positif,0.65
Ugym5HLwVqYsqS0qqtt4AaABAg,Positif,0.6
UgxUjAwC2S3he3uHBjh4AaABAg,Negatif,0.7
UgwkqxMCVbM2Kk8UNbl4AaABAg,Negatif,0.7
UgzMNIubrEiiaKqj61V4AaABAg,Negatif,0.6
UgzD4xZB7vdTPK6qtVt4AaABAg,Netral,0.7
UgxadpIbtLi_HPkAOmB4AaABAg,Negatif,0.6
Ugz9xURCDPS-N6tq99d4AaABAg,Netral,0.5
Ugw682kFLkP-vLleUCZ4AaABAg,Positif,0.8
UgxlLjqFZMiru8snWIx4AaABAg,Netral,0.55
UgzpjyYmi2AS8BUwjvN4AaABAg,Negatif,0.65
UgzfA9FXGD1bFHuNfGx4AaABAg,Netral,0.5
UgzJN0MFUVley2yGKDJ4AaABAg,Netral,0.8
UgxrmckPhNBruZMDaCF4AaABAg,Netral,0.45
UgzWcr9KI3cTeC67NCR4AaABAg,Netral,0.5
UgyFMgaFsg1m2AxE5Gt4AaABAg,Netral,0.5
UgwotpjH1gguJyPu2qt4AaABAg,Negatif,0.8
Ugw1Y0rM1ADUe8g67Np4AaABAg,Positif,0.8
UgxoZUUNbnMIPf4Bk-Z4AaABAg,Negatif,0.6
UgzvH_md4CUuGXs9Bo94AaABAg,Positif,0.65
UgzGbWBeKi_B7ZXELdd4AaABAg,Positif,0.6
UgzJddJaztrvO3bZrEd4AaABAg,Negatif,0.65
UgxW1yztSUE8NtxOdRx4AaABAg,Positif,0.7
UgwfjOuq7mc7TQFPtdZ4AaABAg,Netral,0.6
Ugxt_lZQ9ozGZzQasvd4AaABAg,Positif,0.7
Ugwk7Fh88zEVYWIG3Ud4AaABAg,Negatif,0.6
UgxJFZNBKUtpN7zqiT94AaABAg,Positif,0.6
Ugx_8ekdfk98u0zzEZJ4AaABAg,Netral,0.5
Ugxto27A-x7uRAXTF_J4AaABAg,Netral,0.6
UgxDsUIJGVL6VuUF3l94AaABAg,Negatif,0.75
UgzrPS94xNQCodStwDJ4AaABAg,Negatif,0.6
Ugwq35q-HkGEHUDMipp4AaABAg,Positif,0.6
UgyFCFngFVoVCUNPPcl4AaABAg,Negatif,0.6
UgzAbcFC5QuSRgT-jeZ4AaABAg,Negatif,0.6
UgyhMFtP90Y6v1YKmwV4AaABAg,Netral,0.6
Ugxtpjx4UZ4_U7oad5V4AaABAg,Positif,0.55
UgxycucaBHufUSxcy5x4AaABAg,Positif,0.55
UgxTcOi0TKDmMTYeot54AaABAg,Negatif,0.6
UgyQT8RXe8vhcngN3jN4AaABAg,Positif,0.85
UgwlccqdI87_k4_CtOR4AaABAg,Netral,0.5
UgyAoEk-iO6JFgvHAOd4AaABAg,Positif,0.85
UgwYSeg-taKiMsg8q454AaABAg,Negatif,0.75
UgxJQI5BrvE63PzLlBd4AaABAg,Negatif,0.7
UgysIvlGoJqhRCqlQWB4AaABAg,Negatif,0.8
Ugxt233EwwtJuZ_h2OZ4AaABAg,Negatif,0.6
UgzZgvZrj5RtKW8Rs1Z4AaABAg,Netral,0.45
UgzutxWgpsv5nr_HbLR4AaABAg,Negatif,0.6
UgzsS646vFxYaiDAsnh4AaABAg,Netral,0.45
UgzDjkIjIuEuE3TvWG14AaABAg,Positif,0.7
Ugx5fUn9nV_Fdp2I2b94AaABAg,Negatif,0.75
UgzPBit0tKljzRL1br14AaABAg,Positif,0.75
UgwTkuAOmDfMuyo9SPJ4AaABAg,Positif,0.7
UgytZv92ozS5tyWWlBp4AaABAg,Negatif,0.75
UgzEhKxD-JBAcJBd9wN4AaABAg,Negatif,0.75
UgzAXSBYJWSRT0wiCQ54AaABAg,Negatif,0.6
UgxozOMVi7v6QNcA4JV4AaABAg,Positif,0.7
UgxaJ97Vvv8g44f7UBF4AaABAg,Negatif,0.6
Ugyer4aBg5gsTz3Klq14AaABAg,Negatif,0.7
UgzkBKLmF1k0acJuVmR4AaABAg,Positif,0.85
UgwDNTHJETpilB1Bar94AaABAg,Netral,0.6
UgzgQCRRKQIdlP9R7Rp4AaABAg,Negatif,0.7
Ugw0iBqvkNf_OYzxG4t4AaABAg,Negatif,0.65
UgyBN8syyxvBursyIHt4AaABAg,Positif,0.7
UgwSv_B6ZrmcpcUw3YZ4AaABAg,Positif,0.7
UgwFVojTT6pmN-AK_394AaABAg,Negatif,0.7
UgyrC-qRfg1U4PXfotV4AaABAg,Negatif,0.6
UgzAndjzkUSbjw-tdTV4AaABAg,Positif,0.65
UgxGxvl7qP3oglRgLuh4AaABAg,Negatif,0.6
UgzAinlqgp1Gv5clzMZ4AaABAg,Positif,0.7
UgykJOZ-wGhW7s-ES5V4AaABAg,Negatif,0.7
UgxCa8CGdVAScrO54JB4AaABAg,Positif,0.7
Ugx2PbnNUgEWFzzWO8V4AaABAg,Positif,0.85
UgxRQbEJ4jKCH15Cub94AaABAg,Negatif,0.6
UgyU2hZwqfe_1i7DFUZ4AaABAg,Negatif,0.55
UgxAdDDPfA4ReGXKrcB4AaABAg,Positif,0.85
Ugz1uC_v6l_W9_Sx71d4AaABAg,Negatif,0.6
UgzZdOtS-HCQTAP5zS14AaABAg,Negatif,0.7
UgxmaEMVFEwyc18Hwjd4AaABAg,Positif,0.78
UgykUrZfEw8Yj5KEnjV4AaABAg,Positif,0.6
UgxFHXA1zVzY2U_xNX54AaABAg,Positif,0.85
UgxzhDCAL0DE5_GJiyZ4AaABAg,Negatif,0.7
UgwegY_JHD_yTrkaH0l4AaABAg,Netral,0.4
UgyShjcLrv83EIz7Rzt4AaABAg,Positif,0.9
Ugxq3riS61B6_oxU_c94AaABAg,Positif,0.6
UgypIMvSFjmOwHzQldd4AaABAg,Positif,0.65
Ugz1jHLn_h0fJdysll94AaABAg,Negatif,0.6
UgxZnHUNqDASTNipV5V4AaABAg,Positif,0.85
UgwB_s0DajDOKc9ixWN4AaABAg,Positif,0.7
UgzGsI2xC_rSapabRyF4AaABAg,Negatif,0.6
Ugwhg2Bu1qStMswV2O54AaABAg,Netral,0.55
UgymkX6-8Qiyfre1K314AaABAg,Negatif,0.6
UgztqpmyL_kLLF5_GBR4AaABAg,Negatif,0.65
Ugz4HXx-gytA4uasXUV4AaABAg,Netral,0.45
UgzBDWFoCK04GKBNBrh4AaABAg,Negatif,0.75
UgzmkJfzOR4Lfgy8jCh4AaABAg,Negatif,0.75
UgwS9N8rEApJ-RhIZ_54AaABAg,Negatif,0.55
UgzrLpHBRHWdLGQksuZ4AaABAg,Negatif,0.7
UgxV_5d5gdkjP2jPnV94AaABAg,Positif,0.7
Ugws8Tf3p8BGJ0IJ2Yx4AaABAg,Positif,0.6
UgwwnTIw1asK_lk3Glx4AaABAg,Negatif,0.65
Ugwe3Qi1UM7L_NSkdUt4AaABAg,Negatif,0.8
Ugzakil8fQAJXtBH7zh4AaABAg,Negatif,0.7
Ugx2CnCLSyPtiI1i7PF4AaABAg,Negatif,0.6
Ugy1i9NhpuPHdv4CDEJ4AaABAg,Positif,0.65
UgwPDGROz8Qn7EHe56x4AaABAg,Netral,0.65
UgxI5i8sbiN2QfqL1sd4AaABAg,Netral,0.5
Ugw5-xRSrh-yhCc-wp94AaABAg,Negatif,0.65
UgxS9m2Nsy9KhV-tx-54AaABAg,Negatif,0.6
Ugye2aPZ0jMEBJdw9154AaABAg,Negatif,0.7
UgwxPWfwTOtc4bupWMJ4AaABAg,Negatif,0.7
Ugxlt6R1jZvKp5mh2Zt4AaABAg,Negatif,0.55
Ugx1pGUfXodhP57PfjZ4AaABAg,Positif,0.65
Ugw99A5OMKk-hnq3AdR4AaABAg,Negatif,0.5
Ugxcd8CD_4A1tmlY9Jl4AaABAg,Negatif,0.65
Ugz8mylsL1cccYe6HXF4AaABAg,Positif,0.6
UgwwkMAcgupcyzGKCZp4AaABAg,Negatif,0.7
UgzNVheuWZnbvRvTbP94AaABAg,Netral,0.5
UgwS85j6ZqVnCpWJ03l4AaABAg,Netral,0.4
Ugzb-RGSsqnhs0l62w54AaABAg,Negatif,0.65
UgzKaVvQkmNm7c4uMap4AaABAg,Positif,0.65
UgytC644YoMyrdb4HIh4AaABAg,Negatif,0.55
UgwOVahSnY8V2K6mkZN4AaABAg,Positif,0.6
UgxYqZxAATKRnyk_-3R4AaABAg,Negatif,0.65
UgxGFJYKjzQnOF7_HxZ4AaABAg,Netral,0.5
UgwymZMbCgJgq13ckg54AaABAg,Negatif,0.55
UgzARBTeh_pe3DT59MV4AaABAg,Negatif,0.7
UgyFBmo2oraELT9qFqx4AaABAg,Positif,0.75
Ugz7Yxuifbwm6i8fblR4AaABAg,Netral,0.5
UgxiPfF620FM1esL92x4AaABAg,Netral,0.5
UgzA6EE84cw4JgY9mHN4AaABAg,Negatif,0.7
Ugw1QI3x8heyWT0_hsd4AaABAg,Netral,0.45
Ugx47Mnp782tcj1Z9f14AaABAg,Positif,0.7
UgyBsZbrUZGXfo181p14AaABAg,Positif,0.6
UgwqK9hJ0U283Pxw4jB4AaABAg,Negatif,0.6
UgwJBUT-FkVXBdZhmxZ4AaABAg,Positif,0.6
UgwBcwQewKfTi4YzH6B4AaABAg,Positif,0.65
UgwgJGjHEEigp8lSbNp4AaABAg,Negatif,0.6
Ugz8dF6sr6e_Img2j1J4AaABAg,Positif,0.65
Ugz5tXTC8Bsx6wDN_7x4AaABAg,Positif,0.7
Ugx93UU9KuhxXA2NmVN4AaABAg,Negatif,0.55
Ugy6GN3wRzaFyxnXcyh4AaABAg,Positif,0.6
UgxR1DFErfs9j40AJ-Z4AaABAg,Netral,0.6
UgymZzYrg-m2eFBkA3N4AaABAg,Negatif,0.5
UgwRMX5miw9bkhMglap4AaABAg,Negatif,0.65
Ugx9cSQ_Mglx8_FYfkx4AaABAg,Negatif,0.65
UgwtUG6i7oP_iPVW0-J4AaABAg,Netral,0.65
Ugz0rQlMn_3E_wZhCdp4AaABAg,Negatif,0.6
UgxH29bibrfyUqw5hfx4AaABAg,Positif,0.6
UgwVFjUJXf_2qVZO0bF4AaABAg,Negatif,0.6
UgySyK_bx-lfPDpcr0V4AaABAg,Netral,0.45
Ugz3fY-hUJWIbq1H-VJ4AaABAg,Negatif,0.7
Ugz6k-3MXBVxrzWqtj14AaABAg,Negatif,0.65
Ugxz9Y-frl8GDEVaDJF4AaABAg,Positif,0.7
Ugwa_Jjw5GpsfJ5OKNd4AaABAg,Positif,0.8
UgzN6I9CwuLJDNXDfo94AaABAg,Negatif,0.8
UgwBb_SaaS2ZPxq2OKJ4AaABAg,Positif,0.7
UgyygwJU12YjUu3Qeap4AaABAg,Positif,0.75
UgyYJoX8tfXqdIRgErR4AaABAg,Negatif,0.55
UgwvQKjEPPMqsaEyg7V4AaABAg,Positif,0.6
UgyMILWS7-zouYCV0lN4AaABAg,Positif,0.75
UgySIrMY-yW4gwXlxhp4AaABAg,Negatif,0.6
UgweqeGcX1NOin921L94AaABAg,Netral,0.5
UgwdIymTTTeU7UHtLW14AaABAg,Positif,0.75
UgzJVf2OD1vU9APYLyp4AaABAg,Negatif,0.7
UgyZeAac5l3i9FYbqXJ4AaABAg,Negatif,0.6
UgzFdREMnXy5d0w4RyB4AaABAg,Netral,0.55
Ugwzg4AXk38oeA6k4zh4AaABAg,Negatif,0.55
UgxAfOKBUIf7rkQaYut4AaABAg,Positif,0.85
Ugwwh6gfl63WwRdwURh4AaABAg,Negatif,0.7
UgwTqIHlD4oo0Xy0C9B4AaABAg,Netral,0.4
Ugw4HGbAnIiOqud8EjF4AaABAg,Negatif,0.55
UgzG-y7JJ1aQyGBqBn94AaABAg,Negatif,0.7
Ugy5mCrVgkkC9EGl4KV4AaABAg,Netral,0.6
Ugx0n73nqYWFZNC84w94AaABAg,Negatif,0.6
Ugy14oPWLVuqp9mT97F4AaABAg,Negatif,0.7
Ugy0I-bmSR3d5d9P7bB4AaABAg,Netral,0.5
UgwdgQxZffXlELdUFSx4AaABAg,Positif,0.55
UgxzCQch0xTXquLi0kt4AaABAg,Negatif,0.65
Ugwm5y28TmgJgNNuPmd4AaABAg,Negatif,0.65
Ugwx_8UrQnPMvtduUG94AaABAg,Negatif,0.8
UgwJreM8x8Wxi_4QPT14AaABAg,Negatif,0.6
UgxnweCjAiDB_h2I5al4AaABAg,Positif,0.6
UgxLM_wH8XvlKjvMXwp4AaABAg,Negatif,0.65
UgzRwwoo226nlCvY_PJ4AaABAg,Positif,0.7
UgzfAs2-OCGwIM6RJzB4AaABAg,Netral,0.45
UgwQPrAb0ts2h3wjlBR4AaABAg,Positif,0.75
UgzLnOvbfpgU5OlRnhd4AaABAg,Negatif,0.7
UgxCw6sYVuV1VRizChh4AaABAg,Positif,0.85
UgyzW-MJl4MgYQQAvPh4AaABAg,Negatif,0.65
UgxC__QBPcZBfVZQktx4AaABAg,Netral,0.5
Ugz4KETW3UxRYPp1ohp4AaABAg,Netral,0.5
Ugzzj4hySbnZ8UjgfDN4AaABAg,Negatif,0.65
Ugx20LJRUlt7TF3uPyx4AaABAg,Negatif,0.8
Ugx5koqvm3w1RY2f5DR4AaABAg,Netral,0.45
Ugw-4z8BAFf28aDzIZR4AaABAg,Negatif,0.7
UgzqvTqZQkglcua03iN4AaABAg,Positif,0.7
UgwpR3YZYg6SoB6O6nl4AaABAg,Negatif,0.55
UgyqNBMOtWghfHeYRNN4AaABAg,Negatif,0.8
UgyqaZVEFcpGs44smGZ4AaABAg,Netral,0.5
UgxvOTEi1AR1vzjQ4AZ4AaABAg,Negatif,0.8
UgyUcwVmAHR4v5LTkD54AaABAg,Netral,0.5
Ugyov_iebSybIAyRHi14AaABAg,Netral,0.55
UgzWUlo2WBsqdTikN7V4AaABAg,Positif,0.65
UgwSAvMC2q1D7aWegKx4AaABAg,Positif,0.85
UgzbkHbBdSE87ffn--F4AaABAg,Positif,0.72
UgzE8kfxqH8qvoDmr594AaABAg,Netral,0.5
Ugw-OoV0c3woEP5K9ZV4AaABAg,Netral,0.4
Ugzr_bvuW613X7Q2_4N4AaABAg,Negatif,0.65
UgyqGECW_3DHTo3CnuZ4AaABAg,Positif,0.85
UgxnQsU8IyAzba9fNVZ4AaABAg,Positif,0.7
Ugz3vfzGH34Th9sSTkR4AaABAg,Netral,0.35
UgxfD0UQ2t3jBwsPZqV4AaABAg,Positif,0.6
UgwNVzRJqCH3dcsUkqR4AaABAg,Negatif,0.6
UgyHWtBB1oCn4kx-bBB4AaABAg,Positif,0.7
UgxP6H34LA4Rbh6NOVx4AaABAg,Netral,0.5
UgxiINAQUNj_xTdxfDN4AaABAg,Positif,0.6
UgywjYUIx3v_7oQumE54AaABAg,Netral,0.5
Ugyh3v9fckw7sx57j-N4AaABAg,Netral,0.6
UgwftSMx8TWAHv7MrKh4AaABAg,Netral,0.5
UgzB6_v8Txud1vx-_xx4AaABAg,Negatif,0.55
Ugwr8hi09CDp0Na6b2N4AaABAg,Negatif,0.7
UgzH6ftPBUk-K8MZye54AaABAg,Negatif,0.6
UgwvQtIocwqMD0-zxBt4AaABAg,Negatif,0.85
UgwznrqeNyi1UxraV0N4AaABAg,Negatif,0.6
Ugx_bqSvZf93xJrQh754AaABAg,Positif,0.72
Ugz8m1fxDBWq7H-knAx4AaABAg,Positif,0.7
Ugyk1dI5NI6L_7EEwlh4AaABAg,Positif,0.7
Ugwhz-6uAYfm2FNo9Cx4AaABAg,Netral,0.4
Ugwp9LW2L-jvqsMSE7t4AaABAg,Negatif,0.6
UgyLhgIJ1FDaIqhnbwJ4AaABAg,Positif,0.55
UgyCF9jpzP-u6RBU2sB4AaABAg,Negatif,0.6
UgzYCx9-utm6u-lkFyB4AaABAg,Positif,0.6
UgyvxhoRlEnFHFbIXEt4AaABAg,Netral,0.5
UgyvsciOSH7V4lyeph94AaABAg,Negatif,0.65
UgzZ6EVSatAIU6GGsoN4AaABAg,Positif,0.55
UgyEVZ4DmR4WTIgvbox4AaABAg,Positif,0.5
Ugxkvt_lC3DOjEVo0Mt4AaABAg,Negatif,0.6
UgypSkHbm_E9g3_R0F14AaABAg,Negatif,0.5
Ugw4xhbWDvq2lEN5sgZ4AaABAg,Positif,0.75
UgwqmjfqE4xSl_4DQBN4AaABAg,Negatif,0.55
Ugw2aoYE4bKrcneAhzh4AaABAg,Positif,0.7
UgyxepAvcx2gukOlFGF4AaABAg,Positif,0.8
UgyONKPH0cKREafukcV4AaABAg,Positif,0.75
UgwSj0FYEuiR7tsbu894AaABAg,Positif,0.7
Ugz-gSLZyRGiMNiJi2R4AaABAg,Positif,0.6
UgyMj8_PNjDUaTgHwFp4AaABAg,Netral,0.55
UgyWsgb9Z_3zFAVWoph4AaABAg,Negatif,0.6
Ugwbrdlnwp35K53-NVV4AaABAg,Positif,0.6
UgxrPbbIiuNMQYwrR494AaABAg,Negatif,0.7
Ugz7HE7b6szERsUqvph4AaABAg,Positif,0.85
UgxXpUl2Ju2lU4jTBIZ4AaABAg,Positif,0.7
UgyIqDkJw7iIjGSiGTx4AaABAg,Netral,0.4
UgzGkb0ADqNxBIsCSHF4AaABAg,Positif,0.6
UgzXPNm2OvNVYggcIvR4AaABAg,Positif,0.9
UgzmHZMnf7zlzcWkZM94AaABAg,Positif,0.85
UgzX7fYJ3kVQoGi22id4AaABAg,Negatif,0.8
UgwKlEiaolvqsp4MPGd4AaABAg,Negatif,0.65
UgxZXHaYjFaaxqYW07V4AaABAg,Positif,0.8
UgxgEfSZSQrYDT89xVJ4AaABAg,Negatif,0.7
Ugx5xx6aKV4dtZx739p4AaABAg,Netral,0.6
UgzMon7VG_YhHtq7JcJ4AaABAg,Positif,0.75
Ugwjg4TXUf4dIeOMfuV4AaABAg,Negatif,0.85
UgxJzQfcL6Qpac6FoOJ4AaABAg,Positif,0.6
Ugxn4rX-HjpCVD2QDLB4AaABAg,Positif,0.8
Ugw53KIwOAFgLBoK5Dx4AaABAg,Positif,0.65
UgyLfuHVVw_b4MkvZsN4AaABAg,Netral,0.5
Ugyh01YhRj_tukqMOHN4AaABAg,Negatif,0.55
UgywuNFxi9b8OYZc-JB4AaABAg,Netral,0.5
UgyKAQ-drgQr1Q1dK5Z4AaABAg,Negatif,0.9
UgzL-QuhKvwJo-5Wwkd4AaABAg,Negatif,0.6
UgwdrK9NMfl14YeeJqB4AaABAg,Negatif,0.6
Ugx-e3r5lWPWJmh9AMF4AaABAg,Positif,0.6
UgyXlS7swtwaRqDy6P54AaABAg,Negatif,0.75
UgwSjD2JtZDAugD2_wN4AaABAg,Positif,0.65
UgwIxgz3ivg2SKDuOdd4AaABAg,Positif,0.85
UgyUhPLIKC6D9z8Z3vF4AaABAg,Positif,0.6
UgxzrnYEb1VEKaJdgsl4AaABAg,Netral,0.5
UgyOjgLQInddnK_t3ux4AaABAg,Negatif,0.65
UgzHyqpUvqk8GqQ6Wq94AaABAg,Positif,0.8
UgxzPZhe0WTtrT5mj7p4AaABAg,Netral,0.55
UgwZOV5PQiZbAjQHqtl4AaABAg,Positif,0.8
UgwGBzF4s-pyd5kWaOp4AaABAg,Negatif,0.65
UgzCUHamtetG_ZYe0fN4AaABAg,Netral,0.55
Ugxe93ttqzHlQg-hk4B4AaABAg,Positif,0.75
UgwRKGN8Yl4txilkLxZ4AaABAg,Netral,0.55
UgwyM2ezsbjqb0bDdRt4AaABAg,Positif,0.85
Ugz54-ol8K6O3rPSN_t4AaABAg,Negatif,0.55
Ugxjjcd4dTyabVXT5S54AaABAg,Negatif,0.85
UgxNixuqy2_govKYwjN4AaABAg,Negatif,0.65
UgzP9g-NysaIbklSca94AaABAg,Negatif,0.55
UgxvdsGMV5UvkmQOCzR4AaABAg,Netral,0.45
Ugw8AKPVSMaqry2z3sN4AaABAg,Negatif,0.55
UgxT2nsjhAIzBHAptOx4AaABAg,Positif,0.6
UgysRw1r-MQ4wA8-55J4AaABAg,Positif,0.65
Ugz1ehBBsr4w2WzB4IB4AaABAg,Negatif,0.8
UgwuB1PBSujVr86lJW94AaABAg,Netral,0.5
UgwgxFOKLiD4gFWks4B4AaABAg,Negatif,0.7
Ugxx8sMFuG31nDE0Tst4AaABAg,Positif,0.6
Ugw7QMUerELGsDHBuvN4AaABAg,Negatif,0.8
Ugx_RZTBjwnAlcJ0BG94AaABAg,Negatif,0.7
UgzcYOEKaGeL-4401yZ4AaABAg,Negatif,0.6
Ugwlmcm45uLKNKWiMah4AaABAg,Positif,0.6
Ugz8yoWvhVRwot3XsRJ4AaABAg,Positif,0.7
UgyTkc8B-_Pyy6-lAc94AaABAg,Positif,0.7
UgzJCSk7I3oEQN7fwvF4AaABAg,Netral,0.6
UgwR2BvS8-MKVjvbDFV4AaABAg,Positif,0.8
Ugztc-at1x_DP0RO9hV4AaABAg,Netral,0.5
Ugwqs9UM0uv57sLvp8x4AaABAg,Positif,0.75
Ugxz5Y3nHnLRbr55tWl4AaABAg,Positif,0.9
UgzlAj4fygK7bG6zxHN4AaABAg,Negatif,0.6
UgykGtnnKqaftGjvIox4AaABAg,Positif,0.85
Ugyi9Gz6sCB4ErPIpy94AaABAg,Netral,0.5
UgwzJzMPw9mEzzwnwC54AaABAg,Negatif,0.8
Ugym66Jk9623WgSU8WZ4AaABAg,Negatif,0.7
UgyDCqBWmd3hBl8ts8p4AaABAg,Positif,0.6
Ugz-OybQuUcJWhBW7Md4AaABAg,Positif,0.62
UgxQGsUPBEqmO5xrKmp4AaABAg,Negatif,0.6
UgyAKrX4t8Nc2twm_694AaABAg,Positif,0.75
UgyC17Z0V-PH9GPsgcp4AaABAg,Negatif,0.6
Ugzc--_WIDLZixavxmR4AaABAg,Positif,0.62
UgwgcTlg6ZvuZF4OM2B4AaABAg,Positif,0.6
UgxDB7UGjpaX5LjzZw54AaABAg,Positif,0.75
UgxeVLwZfnYNFDLreMp4AaABAg,Netral,0.55
Ugw_9GX9Gg__Z_VpOvp4AaABAg,Negatif,0.55
UgxefvatrN3SD9uE0i14AaABAg,Positif,0.6
Ugzn88YFfJp5Y_imxgx4AaABAg,Netral,0.5
UgxLi5Tushr0XKBqAj14AaABAg,Negatif,0.6
Ugw6JIkdFpP9XChgP_x4AaABAg,Positif,0.75
